itemId,Nama Barang,Harga,Terjual,Review,Rating
7963522751,EIGER GOBI NO SHOWS SOCKS,62100,0,11,5.0
8148032048,EIGER PERCHA NO SHOW SOCKS,80100,0,8,4.75
5053344648,EIGER FLECKEN LANDSCAPE WALLET,89000,3.7K sold,950,4.932631578947368
8041874188,EIGER WS TRISHA LOW CUT SOCKS,53100,0,15,4.733333333333333
5025338989,EIGER ASSAULT BEANIES,71100,633 sold,259,4.899613899613899
4591580858,EIGER FENNEC SOCKS,71100,416 sold,74,4.97945205479452
6950878701,EIGER 5 MM PEAR SHAPE CARABINER 2 PC KEYCHAIN,35100,287 sold,133,4.909774436090226
4588422435,EIGER X-INVIERNO BEANIES,63200,2.5K sold,1052,4.929657794676806
6136790009,COGHLANS VINYL REPAIR TAPE,14500,0,40,4.825
5702846400,EIGER RUSH SHORT TR SOCKS,62100,0,173,4.961956521739131
2156762614,EIGER VOODOO WATER BOTTLE,119200,2.9K sold,906,4.951434878587197
7619740198,EIGER X-SIANOK SHORT SOCKS,71100,0,18,4.944444444444445
7965286991,EIGER NAYA BOYSHORT UNDIES,83400,13 sold,7,4.714285714285714
6950890427,EIGER 6 MM PEAR SHAPE CARABINER 2 PC KEYCHAIN,35100,0,70,4.928571428571429
6136770258,COGHLANS SCREEN PATCHES,19500,0,5,4.2
8025434701,EIGER DAILY RIDING GLOVES FULL 1.0,143100,115 sold,53,4.962264150943396
7994778823,EIGER WS VALOR TREKKING POLE 1.0,215100,0,19,4.947368421052632
4159720133,EIGER DREAM FOAM PAD,161100,1.3K sold,282,4.964539007092198
6391112126,EIGER EQUATOR LINE WALLET 1.0,116100,0,382,4.953002610966058
8137928441,EIGER RIDGE TREKKING BANDANA,98100,0,3,5.0
6592818280,EIGER DEFEND WALLET,116100,0,144,4.953947368421052
7994758854,EIGER SUNSHINY 1.0 WAIST BAG,151050,17 sold,10,4.3
5227192381,EIGER MONA CHALK BAG,77400,55 sold,21,4.9523809523809526
5943634190,EIGER D.THRONER 1.0 WALLET,103200,1.9K sold,849,4.911660777385159
8209184572,EIGER GRAFF MULTI NECKWEAR BANDANA,98100,11 sold,2,5.0
5909510755,EIGER SELFOSS BOTTLE,135200,1.9K sold,564,4.960992907801418
8205590973,EIGER WS ENAMEL MUG,71100,0,7,5.0
6052920285,EIGER TIGRE SANDALS 1.0,251100,1.6K sold,726,4.869146005509642
7994850095,EIGER CANVAS VERTICAL 1.2 WALLET,107100,0,17,5.0
5682988906,EIGER KNIEVEL TRACK PANTS,431100,0,158,4.955696202531645
4949496521,EIGER RANTEMARIO TRUCKER CAPS,101400,4.7K sold,1592,4.905778894472362
4914028880,EIGER BHARDEV PINCH SOLE OLIVE SANDALS,215100,5.8K sold,2157,4.934631432545202
4916232190,EIGER BHARDEV PINCH SOLE BLACK,191200,7.3K sold,2856,4.942226890756302
7895166243,EIGER X- MEN'S PANTANAL MICRO SOCKS,89100,0,5,5.0
5102540673,EIGER X-BEANICITY BEANIE,89100,0,645,4.94108527131783
8259538633,EIGER COMRADE NECK WALLET 1A,65550,0,3,5.0
2156954373,EIGER ALTINGIA EXCELSA WALLET,95200,9.1K sold,2756,4.915094339622642
6136688792,COGHLANS ODOR PROOF STORAGE BAGS 1654,34500,0,4,5.0
6918014699,EIGER NITRON MEDIC POUCH,236550,0,6,5.0
4533540928,EIGER NEOGA WALLET,89000,3.0K sold,974,4.903490759753593
7895244023,EIGER X-SERGIPE SHORTS,233400,0,3,5.0
8279032382,EIGER KNIT GLOVES 1.0,116100,0,,
8035878906,EIGER X-MARKET POUCH 1A,103550,171 sold,48,4.875
7160718039,EIGER WALLGRID BELT 1.0,134100,0,71,4.915492957746479
5062180149,EIGER CORTINA 76 BEANIE,98100,1.2K sold,333,4.933933933933934
7096278204,EIGER BISCOE-WAYFARER SUNGLASSES,329000,0,20,4.95
7691370113,EIGER KENTAWAN HD FZ SWEATSHIRT,529000,0,81,4.839506172839506
6221144353,EIGER HANG ON WALLET,98100,3.1K sold,1131,4.938107869142352
5720302359,EIGER MIKIFLEECE CAP,99000,1.1K sold,495,4.927272727272728
4602816228,EIGER LAUDFAST MF BANDANA,143100,0,63,4.888888888888889
4587538735,EIGER HIKING HIGH SOCKS,62100,0,29,4.932203389830509
8012990067,EIGER TAKIAN 1.2 SHIRT SS,314100,0,19,4.947368421052632
8250168318,EIGER AUTOSTRADA CARGO STRAP,125100,0,1,5.0
4590528038,EIGER HOARY SOCKS LOW CUT,62100,0,131,4.961290322580645
8209224223,EIGER DRY BAG 15L (OVAL) 1.0,161100,0,,
4947668035,EIGER COVERBAG S,59000,4.5K sold,1482,4.963562753036437
5025446483,EIGER STRIKE BEANIE,47400,1.2K sold,423,4.91016548463357
2156506694,EIGER TREKKING POLE 2 SECTION,161100,1.0K sold,320,4.934375
4947506620,EIGER COVERBAG M,55200,4.1K sold,1392,4.974856321839081
4977158593,EIGER SLIM WHISTLE KEYCHAIN,26100,972 sold,420,4.954761904761905
7194554834,EIGER DAICY WS MID SOCKS,53100,140 sold,91,4.912087912087912
4529748113,EIGER TREKKING POLE 3 SECTION A,188100,0,177,4.903954802259887
6255952615,EIGER LUDISIA LOW WS SOCKS,99000,0,73,4.975
7589076513,EIGER X-DANUM SHORT SOCKS,71100,0,28,4.964285714285714
4947520930,EIGER COVERBAG L,79000,2.9K sold,755,4.96158940397351
2297628781,EIGER ENAMEL MUG 3.0,80100,0,1312,4.951219512195122
7682756484,EIGER X-COUGAR LOW SOCKS,62100,0,52,4.980769230769231
6950862940,EIGER 7 MM PEAR CARAB WSCREW LOCK KECYHAIN,35100,0,63,4.873015873015873
4587728092,EIGER PTS ENAMEL 2.0 CUP,80100,3.1K sold,1377,4.959331880900509
2156704585,EIGER GEOMETRICA WALLET,89000,11.2K sold,2962,4.928426738690074
6592016681,EIGER MAKALU KEYCHAIN,35100,976 sold,433,4.958429561200924
7870482363,EIGER CAMFEST EAR BEANIE,55300,133 sold,76,4.868421052631579
6950862935,EIGER 6 MM D CARABINER 2 PCS KEYCHAIN,35100,0,90,4.888888888888889
5720242918,EIGER BARDENAS 1.0 SOCKS,62100,337 sold,144,4.979166666666667
5053680877,EIGER TIBETAN SOCKS,62100,0,677,4.963072378138848
8203128107,EIGER WS HIKING HIGH SOCKS,62100,0,7,4.857142857142857
6950900127,EIGER 5 MM D CARABINER 2 PCS KEYCHAIN,35100,0,254,4.889763779527559
7963522751,EIGER GOBI NO SHOWS SOCKS,62100,0,11,5.0
5088514055,EIGER COMMANDO CADET 1.0 CAP,89400,2.0K sold,672,4.824404761904762
8148032048,EIGER PERCHA NO SHOW SOCKS,80100,0,8,4.75
8041874188,EIGER WS TRISHA LOW CUT SOCKS,53100,0,15,4.733333333333333
5600038578,EIGER HARPOON SHOELACES,39000,0,176,4.9772727272727275
2156882737,EIGER ACRYLIC 133302 BEANIE,71200,1.7K sold,672,4.946428571428571
5025338989,EIGER ASSAULT BEANIES,71100,633 sold,259,4.899613899613899
4591580858,EIGER FENNEC SOCKS,71100,416 sold,74,4.97945205479452
5053344648,EIGER FLECKEN LANDSCAPE WALLET,89000,3.7K sold,950,4.932631578947368
6136790009,COGHLANS VINYL REPAIR TAPE,14500,0,40,4.825
6950878701,EIGER 5 MM PEAR SHAPE CARABINER 2 PC KEYCHAIN,35100,287 sold,133,4.909774436090226
5702846400,EIGER RUSH SHORT TR SOCKS,62100,0,173,4.961956521739131
4588422435,EIGER X-INVIERNO BEANIES,63200,2.5K sold,1052,4.929657794676806
6136770258,COGHLANS SCREEN PATCHES,19500,0,5,4.2
4910890792,EIGER X-BOULEVARD MID SOCKS,62100,0,234,4.965811965811966
7619740198,EIGER X-SIANOK SHORT SOCKS,71100,0,18,4.944444444444445
2156762614,EIGER VOODOO WATER BOTTLE,119200,2.9K sold,906,4.951434878587197
6950890427,EIGER 6 MM PEAR SHAPE CARABINER 2 PC KEYCHAIN,35100,0,70,4.928571428571429
6592630464,EIGER X-RIVLEM CAP NAVY,189000,0,226,4.94331983805668
8035956320,EIGER KAKABAN 620ML BOTTLE,179000,0,26,4.961538461538462
7965286991,EIGER NAYA BOYSHORT UNDIES,83400,13 sold,7,4.714285714285714
6001642991,EIGER CLUVER CAP,139000,0,259,4.903474903474904
2156954373,EIGER ALTINGIA EXCELSA WALLET,95200,9.1K sold,2756,4.915094339622642
8182840050,EIGER WS VOODOO 1.0 BOTTLE,134100,170 sold,84,4.940476190476191
7759970747,EIGER SAGUARO ECO BEANIE,59400,105 sold,35,4.885714285714286
2157268948,EIGER DAWSON BOTTLE,161100,0,461,4.939262472885033
7994758854,EIGER SUNSHINY 1.0 WAIST BAG,151050,17 sold,10,4.3
7994778823,EIGER WS VALOR TREKKING POLE 1.0,215100,0,19,4.947368421052632
4587976909,EIGER KINKAJOU PINCH 2.0 SANDALS,183200,52.4K sold,16118,4.9321255738925425
4946774801,EIGER RANK BATTALION CAPS,89400,892 sold,341,4.947214076246334
2156312913,EIGER T.12S-6079 BASEBALL CAP,134100,3.0K sold,975,4.901538461538461
6876504218,EIGER X-CORDYLINE WALLET 1.0,47200,3.6K sold,1963,4.910341314314825
4588826663,EIGER X-VOYAGE 1.0 MID CUT SOCKS,89100,0,150,4.993333333333333
7009092417,EIGER MOONWALK REVERSIBLE 1.0 CAP,170100,0,81,4.888888888888889
6950868847,EIGER 6 MM D CARAB WSCREW LOCK KEYCHAIN,35100,0,63,4.920634920634921
5235172545,EIGER ALUMINIUM TENT PEGS 6 PCS RED,53100,0,129,4.922480620155039
3435344010,EIGER CELEBICA-W WAIST BAG,149000,498 sold,150,4.9
6125024736,EIGER GRANDE COURT T-SHIRT,137400,0,10,5.0
5300600848,EIGER OLIVANT CARABINER KEYCHAIN BLACK,35100,0,358,4.949720670391062
5384304336,EIGER HURRICANE SHORT SOCKS,62100,0,325,4.969230769230769
8205608490,EIGER WS RAIN COVER XL,89000,0,1,5.0
8019188111,EIGER COVERT INVISIBLE SOCKS,53100,0,41,4.975609756097561
5088418538,EIGER FLECKEN CARD WALLET,55200,1.8K sold,628,4.952229299363057
7194758244,EIGER X-AGAMOTTO CAP,152100,542 sold,291,4.951890034364261
5062180149,EIGER CORTINA 76 BEANIE,98100,1.2K sold,333,4.933933933933934
8205606004,EIGER WS RAIN COVER M,69000,0,,
4586650200,EIGER AZIMUTH BEANIE,63200,2.0K sold,797,4.882057716436638
4950076252,EIGER MIST FOREST 1.1 WALLET,103200,3.5K sold,834,4.920863309352518
7364350438,EIGER X-GO RIDE STICKER,35100,0,81,4.987654320987654
5741556630,EIGER DADCAPS,143100,0,290,4.906896551724138
8234326012,EIGER TIGERHOOD BANDANA,71100,0,2,3.0
4533596531,EIGER CONSERVE 2.0 WAIST BAG,170050,0,2193,4.9416324669402645
4534270780,EIGER HIDDEN BALACLAVA,161100,0,76,4.9868421052631575
6761858321,EIGER WANDERHAUL BEANIE,89100,0,246,4.943775100401607
4985980685,EIGER X-PATAGON SOCKS,98100,0,107,4.906542056074766
6841668224,EIGER WELCOME 2 D'JUNGLE 1.0 HAT,119200,1.6K sold,597,4.924623115577889
7195784300,EIGER X-VOYAGE 1.0 MID ACRYLIC SOCKS,62300,0,13,5.0
2157448191,EIGER X CAMIONERO 1.0 CAP,152100,862 sold,316,4.9145569620253164
6136732237,FIREMAPLE WINDSHIELD FMW-508,102000,0,,
8025434701,EIGER DAILY RIDING GLOVES FULL 1.0,143100,115 sold,53,4.962264150943396
4157808216,EIGER BAXTER KEYCHAIN RD,80100,0,27,4.980392156862745
2253438878,MATRAS CACING,107100,897 sold,326,4.932515337423313
4159720133,EIGER DREAM FOAM PAD,161100,1.3K sold,282,4.964539007092198
5611252061,EIGER CALDERA PINCH 2.0 SANDALS,207200,11.2K sold,4600,4.909565217391305
7668426476,EIGER AZIMUTH COMPASS,71400,0,2,4.333333333333333
7292046888,EIGER X- TAKE A BREAK STICKER,35100,0,69,4.9855072463768115
4913900780,EIGER FACE SHIELD MOUNTAINEERING,31600,0,2,3.0
2156544349,EIGER NEW RIDING GLOVE BASIC HALF,116100,0,2102,4.936251189343483
6136778160,COGHLANS NYLON REPAIR KIT,34500,0,2,5.0
6950896244,EIGER 8 MM D CARAB WSCREW LOCK KEYCHAIN,44100,0,40,4.975
6871212678,EIGER WANDERHAUL SWEATPANTS,341100,0,42,5.0
6136784097,SEA TO SUMMIT BOMBER TIE DOWN 4M/13FT BLUE,143100,0,1,5.0
6391112126,EIGER EQUATOR LINE WALLET 1.0,116100,0,382,4.953002610966058
8137928441,EIGER RIDGE TREKKING BANDANA,98100,0,3,5.0
6592818280,EIGER DEFEND WALLET,116100,0,144,4.953947368421052
5943634190,EIGER D.THRONER 1.0 WALLET,103200,1.9K sold,849,4.911660777385159
7575932067,EIGER BREEZE PILLOW,215100,0,10,5.0
8209184572,EIGER GRAFF MULTI NECKWEAR BANDANA,98100,11 sold,2,5.0
6246572301,EIGER MOUNT TRACK LANDSCAPE 1.0 WALLET,103200,1.3K sold,441,4.941043083900227
5909510755,EIGER SELFOSS BOTTLE,135200,1.9K sold,564,4.960992907801418
6509446769,NATUREHIKE BACK BUCKLE NH15A003-C GREEN,57000,0,2,5.0
6512054396,EIGER EXRE NEW DELHI BANDANA KHAKI,149000,0,27,5.0
5227192381,EIGER MONA CHALK BAG,77400,55 sold,21,4.9523809523809526
6254656985,EIGER TENT PEGS V-SHAPED ORANGE,71100,0,18,5.0
4582204071,EIGER BAMARS MULTIFUNCTION BANDANA,125100,0,117,4.948717948717949
8164110396,EIGER WS SPACIOUS WAIST BAG 1A,155400,16 sold,5,5.0
6247094817,EIGER DEFEND BELT,134100,0,93,4.827956989247312
7416240431,EIGER BALLISTIC SHOELACES,35100,0,66,4.9393939393939394
7619726558,EIGER MENS TRAILSEEKER CARGO SHORTS,275400,21 sold,11,5.0
7947638945,EIGER CANVAS HORIZONTAL 1.2 WALLET,107100,241 sold,60,4.983333333333333
6052920285,EIGER TIGRE SANDALS 1.0,251100,1.6K sold,726,4.869146005509642
5600228205,EIGER SNOREBAND SHOELACES,35100,0,263,4.979661016949152
5937868392,EIGER KANCHENJUNGA BEANIE,87200,0,476,4.945378151260504
8205590973,EIGER WS ENAMEL MUG,71100,0,7,5.0
4910772923,EIGER MF HEADWEAR CLIMBING TOOL,98100,0,118,4.966101694915254
7713356432,EIGER SAXONY BELT 1.0,152100,0,15,5.0
8084950732,EIGER BRUSH M.F BANDANA,116100,0,1,5.0
4587914913,EIGER FLEECE GLOVE SINGLE,116100,363 sold,150,4.96
8250194110,EIGER CUTLERY SET 1.0,152100,0,5,5.0
6136708537,COGHLANS SALT & PEPPER SHAKER CG936BP,19500,0,15,5.0
6136748544,COGHLANS  POLE REPAIR KIT CG1490,54500,0,7,4.857142857142857
4587972560,EIGER BARRIER GLOVES,134100,1.2K sold,356,4.944214876033058
8028616618,EIGER WS EMERIA LAPTOP BACKPACK,436050,0,29,5.0
7985328065,EIGER PARABELLUM SS POLO SHIRT,314100,0,18,4.833333333333333
8012940795,EIGER WS FIORA HIP PACK,137400,211 sold,85,4.882352941176471
8075044607,EIGER DAILY RIDING GLOVE HALF 1.0,134100,191 sold,93,4.924731182795699
4145410591,EIGER PANONE RIDE GLOVES,134100,0,384,4.947916666666667
2197842604,EIGER ROLLICK. SUNGLASSES,199000,6.3K sold,1563,4.90850927703135
5223268768,EIGER TOMAHAWK PINCH STRAP PATTERN 2 SANDALS,167200,9.3K sold,3598,4.924680377987771
6136736796,SEA TO SUMMIT BOMBER LOOP LOCK 3.0M ORANGE,143100,0,1,5.0
8084964469,EIGER WS VARSHA REVERSIBLE VEST,359200,0,1,5.0
4916232190,EIGER BHARDEV PINCH SOLE BLACK,191200,7.3K sold,2856,4.942226890756302
5102540673,EIGER X-BEANICITY BEANIE,89100,0,645,4.94108527131783
7985324119,EIGER ETHNO WALLET BIFOLD,98100,137 sold,70,4.942857142857143
8075106290,EIGER JASTER 20L PACK,289000,0,21,4.761904761904762
6950882675,OSPREY FLARE 27 F22 LAPTOP BACKPACK,1169000,0,1,5.0
7895166243,EIGER X- MEN'S PANTANAL MICRO SOCKS,89100,0,5,5.0
8259538633,EIGER COMRADE NECK WALLET 1A,65550,0,3,5.0
4533540928,EIGER NEOGA WALLET,89000,3.0K sold,974,4.903490759753593
6006844647,EIGER MORECAMBE SHORTS,185400,46 sold,19,4.894736842105263
2156702854,EIGER CREW COOK SET 4,503100,0,54,4.7592592592592595
6918014699,EIGER NITRON MEDIC POUCH,236550,0,6,5.0
8279032382,EIGER KNIT GLOVES 1.0,116100,0,,
8098996473,EIGER FOLDABLE STOOL,179100,0,11,5.0
6497530684,SEA TO SUMMIT JET STREAM PUMP SACK GREEN,323100,0,,
5229256012,EIGER TROPEEZ MT T-SHIRT,199200,0,165,4.933333333333334
6364772888,EIGER TOUCAN 2.0 WALLET,116100,0,237,4.974683544303797
5807836705,EIGER CALDERA MEN 2.0 ROLL STRAP SANDALS,219000,4.2K sold,1908,4.931865828092243
2157094052,EIGER STONE COLD BALACLAVA,80100,0,112,4.973214285714286
8035948309,EIGER JR MINIFY PACK 7L 1A KIDS,249000,99 sold,56,4.946428571428571
5914544071,EIGER PUNAN MT POLO SHIRT,215100,280 sold,126,4.952755905511811
5720302359,EIGER MIKIFLEECE CAP,99000,1.1K sold,495,4.927272727272728
5696554143,EIGER X-PICK SMALL POUCH,113050,2.2K sold,623,4.928571428571429
6136682957,COGHLANS SQUEEZE TUBES,39500,0,2,5.0
8148042023,EIGER GAUCHO CAP,125100,114 sold,45,4.977777777777778
5480926456,EIGER TROCADERO AZTECA 2.0 SANDALS,188100,4.4K sold,1657,4.916113458056729
7729372944,EIGER ENAMEL MUG 4.0,80100,0,68,4.926470588235294
8110368743,EIGER X-VARSITY PACK 12L BS BACKPACK,259000,0,7,4.428571428571429
7994850095,EIGER CANVAS VERTICAL 1.2 WALLET,107100,0,17,5.0
5682988906,EIGER KNIEVEL TRACK PANTS,431100,0,158,4.955696202531645
4914028880,EIGER BHARDEV PINCH SOLE OLIVE SANDALS,215100,5.8K sold,2157,4.934631432545202
5222600863,EIGER COFETE MEN SANDALS,119200,1.2K sold,438,4.9132420091324205
7985264984,EIGER FIGURE EIGHT BRACELET,62100,111 sold,71,4.845070422535211
4949496521,EIGER RANTEMARIO TRUCKER CAPS,101400,4.7K sold,1592,4.905778894472362
5917884850,EIGER BRAC HASP KRAIT 1989 1.0 BRACELET,55200,1.8K sold,779,4.905006418485238
8205646214,EIGER WS Z-KANE WATER BOTTLE,80100,90 sold,26,5.0
7947742205,EIGER BAATARA WATER BOTTLE 3L,161100,0,20,5.0
8226614568,EIGER HILLWANDER SCARF KNIT,170100,0,6,5.0
5025868683,EIGER TROPIC TRIP 1.0 CAP,134100,0,1120,4.891964285714286
7895244023,EIGER X-SERGIPE SHORTS,233400,0,3,5.0
8075100401,EIGER DAILY RIDING GLOVE COMBINE 1.0,135200,0,67,4.895522388059701
8172466833,EIGER ATTACK TRAINER SHORTS,359100,0,1,5.0
5097654725,EIGER HALLER SUNGLASSES,260100,2.6K sold,792,4.936868686868687
7160718039,EIGER WALLGRID BELT 1.0,134100,0,71,4.915492957746479
7274548959,EIGER MEN'S HARAU HALF ZIP WARMER SWEATER,359100,0,27,4.962962962962963
8035878906,EIGER X-MARKET POUCH 1A,103550,171 sold,48,4.875
7691370113,EIGER KENTAWAN HD FZ SWEATSHIRT,529000,0,81,4.839506172839506
7096278204,EIGER BISCOE-WAYFARER SUNGLASSES,329000,0,20,4.95
4587970059,EIGER CORVETTE 1.1 RIDING GLOVES,238500,0,81,4.858267716535433
8182846098,EIGER WS MAXWELL WATER BOTTLE 1.0,134100,0,33,5.0
4602816228,EIGER LAUDFAST MF BANDANA,143100,0,63,4.888888888888889
6221144353,EIGER HANG ON WALLET,98100,3.1K sold,1131,4.938107869142352
6136688792,COGHLANS ODOR PROOF STORAGE BAGS 1654,34500,0,4,5.0
8012990067,EIGER TAKIAN 1.2 SHIRT SS,314100,0,19,4.947368421052632
4591366284,EIGER CRYSTALIN 2A WAIST BAG,174300,2.4K sold,717,4.899581589958159
8156376757,EIGER ATTACK BDU CARGO PANTS,584100,14 sold,8,5.0
6978014708,EIGER TWISTING JERSEY T-SHIRT,149000,0,104,4.961538461538462
8209224223,EIGER DRY BAG 15L (OVAL) 1.0,161100,0,,
5999068972,EIGER THRIFT WALLET BROWN,116100,0,211,4.895734597156398
7947654844,EIGER BHARDEV PINCH SOL NAVY SANDALS,215100,143 sold,85,4.929411764705883
7048736098,EIGER MYRTLE SHIRT F1,327200,0,129,4.953488372093023
8172462865,EIGER HILLWANDER PATTERN BEANIE,80100,0,32,4.90625
7985326076,EIGER BIZKORA ACTIVE TEES,188100,0,48,4.979166666666667
4645028743,EIGER ETHNIC KEYCHAIN,47200,0,1236,4.94336569579288
8012974256,EIGER BENTAYAN FLANNEL SHIRT,395100,0,24,4.958333333333333
8035944326,EIGER X-TORLA CARGO LONG PANTS,377100,0,8,5.0
2156422218,EIGER 12C-6048 BASEBALL CAP,99000,4.7K sold,2097,4.94277539341917
4587538735,EIGER HIKING HIGH SOCKS,62100,0,29,4.932203389830509
6350554964,EIGER TOMAHAWK ROLL STRAP PATTERN 2 SANDALS,269100,1.4K sold,661,4.930408472012103
8098974927,EIGER WAIST BAG MEDIUM 4F,179550,45 sold,21,4.857142857142857
6789376340,EIGER X-KURVE CAP,134100,0,234,4.88655462184874
4590528038,EIGER HOARY SOCKS LOW CUT,62100,0,131,4.961290322580645
7691250833,EIGER BENTAYAN HARRINGTON JACKET,557100,0,7,5.0
5097572129,EIGER HAT INFANTRY,119000,1.4K sold,422,4.9336492890995265
7702320559,EIGER RADIX SHORTS,239400,30 sold,14,4.933333333333334
6917106999,EIGER CLASSIC BELT 01 1.0 BLACK,161100,224 sold,76,4.934210526315789
7561090338,EIGER JOURNAL SLEEVE BAG 2A,312550,0,63,4.873015873015873
7860782131,EIGER GOBI LOW CUT SOCKS,62100,0,23,5.0
4849924066,EIGER BLANCA-MDW WATCH,391200,6.5K sold,1857,4.947226709746904
4976830013,EIGER BHARDEV ROLLSTRAP SOL OLIVE SANDAL,278100,0,567,4.947089947089947
4587810003,EIGER NATIVA WALLET WS,152100,1.2K sold,428,4.941588785046729
8250168318,EIGER AUTOSTRADA CARGO STRAP,125100,0,1,5.0
5874434600,EIGER CRAFTO BRACELET,65400,105 sold,31,4.838709677419355
2157422276,EIGER HAZRA MUG,170100,0,324,4.947530864197531
6171242524,EIGER CLAMWALL WALLET,116100,0,401,4.932668329177058
4590774317,EIGER TREKKER 2.0 MID CUT SOCKS,71100,0,57,4.888888888888889
5120978184,EIGER SHORESIDE 26L ECO LAPTOP BACKPACK,597550,0,84,4.845238095238095
8019232109,EIGER WS VOLVERE PANTS,329400,0,1,5.0
6917744783,EIGER BELT DIRECTION 1.0,161100,0,72,4.888888888888889
2156878002,EIGER WATERPROOF CASE,161100,328 sold,100,4.97
6430572394,EIGER KINKAJOU ROLL 3.0 SANDALS,278100,0,529,4.958412098298677
7947670723,EIGER DESCENT 20 LAPTOP BACKPACK,439000,0,7,5.0
7715942893,EIGER RAINTOUR 3L WS WAIST BAG,227050,44 sold,21,4.857142857142857
5934300283,EIGER KETTING BRACELET,71100,0,155,4.909677419354839
6178500936,EIGER ALLENATORE 1.0 POLO SHIRT,251100,0,58,5.0
7942930562,EIGER ATTENDRE POLO SHIRT,287100,0,12,4.916666666666667
7973160841,EIGER MAREESHA TOTE BAG WS,185400,37 sold,16,4.9375
7589078414,EIGER WAIKAPU SANDALS,125100,0,618,4.843042071197411
7530570290,EIGER ROOKIE CROSS SLING BAG,274550,0,21,4.9523809523809526
6124626419,EIGER VERSAPACK HALF CAMERA 25L BLACK,783200,0,39,4.846153846153846
7963522756,EIGER X OAKLAND BEANIE,80100,24 sold,9,5.0
6483964387,EIGER Z-KANE WATER BOTTLE BLUE,80100,5.5K sold,2351,4.943428328370906
4534322081,EIGER WALEETKA WALLET,95200,2.5K sold,668,4.93562874251497
7714104856,EIGER MEMPHIS SHOES,559000,0,46,4.934782608695652
6950880729,EIGER X-NAMBILLO 1.0 CAP,116100,469 sold,212,4.938679245283019
8209228094,EIGER SHOULDER BAG SIMPLE MEDIUM 3F,227050,0,4,4.75
4533736486,EIGER HOMETOWN PACKABLE SAJADAH,179100,0,96,4.885416666666667
7985264979,EIGER MANDEVILLA BRACELET,71100,0,99,4.929292929292929
8156358978,EIGER Z-VANQUISH 1.3 TANK BAG S,431400,0,2,3.0
8125754906,EIGER PITS WALLET,129000,0,3,4.666666666666667
7024046127,EIGER Z-ANACONDA 2.5 CAMOUFLAGE BLACK SHOES,1249000,0,65,4.8307692307692305
4254008780,EIGER X-MARONDERA SHIRT (LONG SLEEVES),209300,0,57,4.982456140350878
7895096312,EIGER TROCADERO OLEANDER 2.0 SANDALS,259000,0,19,4.947368421052632
7895230041,EIGER CALDERA MEN 2.0 ROLL STRAP SANDALS,319000,0,29,4.9655172413793105
6761628824,EIGER TRIBUTE CUBE SACK,179000,0,66,4.970149253731344
7990060291,EIGER ASCENDA MONEY BELT VT,122550,0,15,4.866666666666666
5660232456,EIGER BINER POUCH,62100,0,362,4.942093541202673
7572374640,EIGER BENTAYAN OVERSIZE SS TEES,206100,19 sold,6,5.0
6429126668,EIGER X-CARD HOLDER MULTI 1.0 POUCH,84550,280 sold,81,5.0
8279072902,EIGER DAYTOUR WAIST 3L,331550,0,,
6136732864,COGHLANS COMPRESSION SACK 10L,114500,0,9,4.9
7195848665,EIGER LCD WATCH 1.0,327200,3.5K sold,820,4.923170731707317
4947404340,EIGER MILESTONE TRUCKER CAPS,134100,2.9K sold,1053,4.914529914529915
7973184092,EIGER GRIP GLOVES FULL,179100,0,10,4.9
8156360994,EIGER PVC TRITAN WALLET 1.0,107100,0,1,4.0
4533786040,EIGER VESSEL 1F WAIST BAG,159200,13.3K sold,2667,4.909636295463067
6136682959,COGHLANS ODOR PROOF STORAGE BAGS 1656,54500,0,0,4.0
4949622402,EIGER NOVIS CAP,89000,0,515,4.957281553398058
6876638938,EIGER MONBELT 1.0 WAIST BAG,113050,215 sold,92,4.89247311827957
4962012454,EIGER X-CHATTANOOGA T-SHIRT,101400,0,44,4.909090909090909
7760000610,EIGER X-QUEST DENIM PANTS 1989,305400,47 sold,25,4.92
5761082453,EIGER FLAGGE CAP,143100,0,273,4.922535211267606
7947728308,EIGER BRIG SLIM WAIST R 1A WAIST BAG,183200,0,30,4.903225806451613
4531494607,EIGER DOBERAI 3 1.0 WAIST BAG,236550,0,376,4.898936170212766
6136728336,KAVU MINI ROPE TWEED SHOULDER BAG,344500,0,1,5.0
7364354448,EIGER HEMLOCK SS OVERSIZE TEES,233100,0,17,5.0
7863098351,SEA TO SUMMIT CAMP KITCHEN FOLD SERVING SPOON,143100,0,2,5.0
4541406387,EIGER EMISSARY 3L WAIST BAG,255550,1.7K sold,430,4.9257540603248255
6430452786,EIGER KINKAJOU PINCH 3.0 SANDALS,206100,1.7K sold,694,4.927953890489913
6137610308,SEA TO SUMMIT GAIT STRAP REPLACEMENT,98100,0,,
6126112993,EIGER RIVULET LS TEES,188100,172 sold,59,4.898305084745763
4995060857,EIGER X-PARNASSUS WALLET,62100,0,131,4.847328244274809
7895144272,EIGER WS TRISHA UTILITY VEST,203400,0,2,5.0
8110368767,EIGER ESCAPADE WAIST BAG 1A,255550,0,7,5.0
5057988712,EIGER NATIVO TRUCKER CAP,134100,0,283,4.904593639575972
6341088508,EIGER STARKREGEN T-SHIRT,149000,373 sold,169,4.940828402366864
3275888710,EIGER LINVILLE WATCH,349000,10.1K sold,2523,4.944510503369005
7410030314,EIGER COPPER 2.0 WATCH,341400,253 sold,114,4.9298245614035086
